entity_id,month,gst_turnover_declared,gst_filed_on_time,bank_inflows,upi_txn_count,epfo_employee_count,energy_units
E20262033,-3,437249.68,1,343407.01,189,9,1119.1
E20262033,-2,415497.06,1,346738.38,172,9,982.6
E20262033,-1,360329.85,1,285635.39,181,9,941.5
E20262033,0,312343.44,1,281123.67,170,8,805.2
E20262034,-23,46784.93,0,34669.41,29,1,132.3
E20262034,-22,48296.3,0,52220.94,27,1,141.7
E20262034,-21,46789.21,0,46183.91,27,1,140.9
E20262034,-20,51377.48,0,45467.09,26,1,134.6
E20262034,-19,48301.37,0,51061.08,29,1,133.9
E20262034,-18,49224.35,0,51119.02,30,1,141.5
E20262034,-17,53235.45,0,50724.07,29,1,138.5
E20262034,-16,50833.89,0,46124.53,27,1,147.6
E20262034,-15,57854.45,0,54457.63,28,1,158.9
E20262034,-14,54391.82,0,49266.71,27,1,145.4
E20262034,-13,55019.4,0,50978.41,27,1,141.3
E20262034,-12,56495.49,0,46367.43,31,1,130.7
E20262034,-11,51907.91,0,42019.72,31,1,130.3
E20262034,-10,56459.69,0,46632.79,31,1,139.9
E20262034,-9,46126.6,0,48696.19,27,1,137.8
E20262034,-8,47091.5,0,47943.73,26,1,130.0
E20262034,-7,47353.01,0,43511.42,28,1,124.7
E20262034,-6,56050.1,0,43803.49,29,1,124.7
E20262034,-5,55694.7,0,48139.03,28,1,142.0
E20262034,-4,59386.83,0,50037.22,29,1,146.8
E20262034,-3,64189.74,0,54566.98,31,1,151.9
E20262034,-2,58411.16,0,54276.73,27,1,159.7
E20262034,-1,53446.25,0,46030.28,28,1,148.7
E20262034,0,50711.36,0,47532.89,27,1,125.4
E20262035,-23,351042.88,1,316970.65,287,8,954.4
E20262035,-22,399861.78,1,326716.77,261,8,1045.3
E20262035,-21,375071.2,1,317113.61,243,8,991.2
E20262035,-20,348811.04,1,310380.8,265,8,932.7
E20262035,-19,389219.37,1,349362.47,284,8,962.6
E20262035,-18,390042.75,1,308724.06,270,8,995.6
E20262035,-17,386716.17,1,304362.65,271,8,1049.6
E20262035,-16,413217.69,1,355857.49,284,8,1084.7
E20262035,-15,431360.68,1,373277.15,274,8,1068.4
E20262035,-14,451415.64,1,406439.48,262,8,1087.2
E20262035,-13,375162.93,1,352988.86,267,8,975.8
E20262035,-12,350662.91,1,291925.22,274,8,925.7
E20262035,-11,325353.5,1,312371.15,277,8,973.5
E20262035,-10,439009.23,1,340024.21,249,8,1021.0
E20262035,-9,404625.67,1,329648.69,264,8,1018.8
E20262035,-8,375636.7,1,312519.88,269,8,890.6
E20262035,-7,376387.14,1,348842.03,258,8,851.6
E20262035,-6,336010.73,1,304537.01,260,8,954.1
E20262035,-5,357604.58,1,295816.56,249,7,920.7
E20262035,-4,351731.38,1,298004.83,220,7,975.4
E20262035,-3,328757.57,1,292228.8,226,6,1005.5
E20262035,-2,306182.34,1,266636.15,182,5,938.3
E20262035,-1,244448.69,0,205765.96,166,5,833.8
E20262035,0,187710.78,0,161529.17,149,4,752.3
E20262038,-23,34516.61,0,26342.14,26,108,82.4
E20262038,-22,41645.75,0,35001.25,27,105,98.6
E20262038,-21,37598.57,0,33026.92,26,106,101.1
E20262038,-20,38972.25,0,32686.62,27,110,96.8
E20262038,-19,35621.24,0,39427.68,27,114,94.7
E20262038,-18,42871.87,0,33131.57,29,115,101.8
E20262038,-17,44050.74,0,34294.67,29,113,106.2
E20262038,-16,41834.69,0,37791.95,29,108,102.4
E20262038,-15,46505.85,0,39446.47,28,105,113.6
E20262038,-14,37419.93,0,35057.71,27,106,115.5
E20262038,-13,44417.14,0,35812.3,27,110,113.5
E20262038,-12,37709.68,0,32534.81,29,114,98.1
E20262038,-11,40791.84,0,32096.24,32,115,93.0
E20262038,-10,44360.86,0,32218.76,29,112,112.2
E20262038,-9,41302.82,0,26859.35,29,108,97.6
E20262038,-8,33682.05,0,31714.38,27,105,95.0
E20262038,-7,36149.38,0,32169.32,28,106,96.4
E20262038,-6,39736.05,0,32800.07,28,110,107.9
E20262038,-5,43353.06,0,35889.98,26,114,105.4
E20262038,-4,44433.75,0,38256.9,29,115,103.8
E20262038,-3,50669.72,0,41674.95,30,112,122.0
E20262038,-2,43576.6,0,36681.32,27,108,118.8
E20262038,-1,38318.84,0,33378.74,27,105,99.6
E20262038,0,40200.1,0,29549.06,27,106,99.1
E20262039,-23,729165.16,1,653941.93,541,2,1801.1
E20262039,-22,813954.42,1,646734.15,523,2,2078.1
E20262039,-21,765429.41,1,614594.09,534,2,2067.0
E20262039,-20,764237.42,1,702783.74,499,2,1791.2
E20262039,-19,831477.94,1,745121.78,575,2,2012.3
E20262039,-18,824628.55,1,695397.07,630,2,2161.9
E20262039,-17,883546.58,1,714009.07,573,2,2113.8
E20262039,-16,836195.52,1,639590.5,575,2,2218.3
E20262039,-15,964472.58,1,764201.41,554,2,2277.2
E20262039,-14,829107.73,1,741188.53,573,2,2386.4
E20262039,-13,818149.36,1,613925.08,498,2,2108.4
E20262039,-12,822383.28,1,707310.52,594,2,1934.4
E20262039,-11,840445.51,1,741586.48,584,2,1982.2
E20262039,-10,816064.75,1,685555.78,560,2,2064.6
E20262039,-9,772259.14,1,702360.36,505,2,2054.9
E20262039,-8,748505.1,1,724703.56,463,2,1798.4
E20262039,-7,782034.09,1,677937.63,578,2,1996.6
E20262039,-6,896749.55,1,673471.52,600,2,1996.9
E20262039,-5,853132.3,1,734358.98,553,2,1993.9
E20262039,-4,848114.39,1,765311.18,569,2,2318.1
E20262039,-3,957557.43,1,767306.85,563,2,2561.3
E20262039,-2,934853.41,1,767519.63,544,2,2328.5
E20262039,-1,838621.12,1,632416.03,530,2,2162.0
E20262039,0,763949.6,1,625296.63,581,2,1962.9
E20262041,-23,45169.02,0,37263.86,26,48,114.1
E20262041,-22,51258.48,0,43915.94,24,46,127.5
E20262041,-21,49661.56,0,38311.54,26,47,108.3
E20262041,-20,51356.5,0,42104.19,24,49,123.6
E20262041,-19,47606.07,0,41156.65,25,51,116.3
E20262041,-18,49814.16,0,47194.28,27,51,121.5
E20262041,-17,52836.95,0,44189.96,28,50,123.5
E20262041,-16,51731.48,0,44153.2,25,48,127.6
E20262041,-15,50883.2,0,52319.71,24,46,131.7
E20262041,-14,52170.58,0,43226.56,23,47,131.2
E20262041,-13,52290.32,0,44331.83,25,49,132.7
E20262041,-12,51354.67,0,40074.19,27,51,122.4
E20262041,-11,44855.44,0,38054.51,25,51,118.7
E20262041,-10,51705.27,0,43080.97,23,50,129.5
E20262041,-9,49476.82,0,41450.64,24,48,120.8
E20262041,-8,49213.08,0,42373.41,22,46,115.2
E20262041,-7,43242.09,0,43023.56,23,47,119.5
E20262041,-6,49025.53,0,41894.95,25,49,128.4
E20262041,-5,52518.11,0,43938.06,25,51,120.9
E20262041,-4,53635.86,0,46692.44,26,51,137.4
E20262041,-3,56515.13,0,51282.68,25,50,142.8
E20262041,-2,55315.95,0,46982.63,24,48,142.9
E20262041,-1,46195.97,0,43596.05,23,46,123.9
E20262041,0,46614.83,0,42181.63,26,47,115.7
E20262043,-23,702940.41,0,569717.89,346,2,1743.9
E20262043,-22,748528.61,1,634815.3,365,2,1808.4
E20262043,-21,689969.45,1,533701.47,340,2,1659.5
E20262043,-20,727350.45,1,576783.73,373,2,1727.9
E20262043,-19,757270.2,1,579059.7,376,2,1741.9
E20262043,-18,749183.14,1,661415.99,413,2,1890.3
E20262043,-17,815785.7,1,646455.62,384,2,1904.1
E20262043,-16,730270.87,1,639523.75,342,2,2094.7
E20262043,-15,793439.03,1,696260.17,338,2,2025.1
E20262043,-14,832321.36,1,627164.18,363,2,1846.9
E20262043,-13,819458.6,1,612674.34,326,2,1857.7
E20262043,-12,727320.72,1,571860.63,382,2,1727.1
E20262043,-11,712336.63,1,574707.36,398,2,1754.0
E20262043,-10,769151.41,1,695489.6,363,2,1990.3
E20262043,-9,735671.5,1,501996.37,338,2,1772.1
E20262043,-8,633592.04,1,627432.74,309,2,1543.1
E20262043,-7,664059.08,1,542061.24,351,2,1746.6
E20262043,-6,767831.0,1,633829.72,346,2,1792.6
E20262043,-5,845367.58,1,720806.28,368,2,2031.2
E20262043,-4,889189.72,1,682280.28,377,2,2011.2
E20262043,-3,839406.19,1,708129.47,342,2,2141.5
E20262043,-2,785651.06,1,684156.89,352,2,1958.0
E20262043,-1,737243.72,1,598145.31,334,2,1916.8
E20262043,0,715224.6,1,573697.0,360,2,1716.5
E20262045,-23,63361.5,0,53731.06,33,2,167.6
E20262045,-22,74693.39,0,58186.01,35,2,171.5
E20262045,-21,61464.11,0,59043.34,34,2,171.1
E20262045,-20,66670.46,0,59916.5,37,2,166.1
E20262045,-19,65863.3,0,53948.52,38,2,167.4
E20262045,-18,68134.32,0,68446.58,37,2,180.6
E20262045,-17,76696.59,0,62722.28,36,2,179.2
E20262045,-16,78888.98,0,63356.49,31,2,187.9
E20262045,-15,78316.06,0,67868.13,31,2,194.0
E20262045,-14,68418.82,0,60311.51,34,2,184.3
E20262045,-13,79735.28,0,59369.18,33,2,173.8
E20262045,-12,69019.66,0,49936.66,36,2,169.1
E20262045,-11,68183.73,0,55575.24,37,2,163.3
E20262045,-10,83338.03,0,65533.02,37,2,179.2
E20262045,-9,66278.31,0,57119.23,34,2,155.0
E20262045,-8,68350.18,0,54673.05,33,2,168.0
E20262045,-7,63465.99,0,51142.29,37,2,162.1
E20262045,-6,74354.47,0,64481.22,35,2,177.9
E20262045,-5,73037.97,0,59212.26,39,2,187.0
E20262045,-4,70086.44,0,63856.85,39,2,194.8
E20262045,-3,81083.41,0,77539.82,34,2,192.5
E20262045,-2,79753.14,0,63624.2,35,2,204.2
E20262045,-1,67985.81,0,60189.6,30,2,181.0
E20262045,0,70166.45,0,56831.71,33,2,159.4
E20262046,-23,57856.85,0,51403.91,48,9,160.2
E20262046,-22,67177.15,0,60394.33,46,9,179.4
E20262046,-21,61332.15,0,53045.5,48,9,163.6
E20262046,-20,66116.5,0,51760.63,48,9,175.3
E20262046,-19,66670.96,0,60338.18,51,9,146.6
E20262046,-18,64780.92,0,63186.66,48,9,177.8
E20262046,-17,74147.02,0,62867.68,50,9,185.3
E20262046,-16,63792.07,0,60476.7,53,9,164.9
E20262046,-15,70014.55,0,66172.0,46,9,194.4
E20262046,-14,66953.79,0,62979.25,43,9,190.1
E20262046,-13,61648.92,0,60699.94,45,9,169.5
E20262046,-12,62512.56,0,63613.76,51,9,166.2
E20262046,-11,62280.02,0,55203.98,50,9,167.0
E20262046,-10,69033.33,0,58564.38,47,9,178.7
E20262046,-9,64791.85,0,59156.98,45,9,162.9
E20262046,-8,65934.32,0,51758.56,48,9,159.9
E20262046,-7,57801.82,0,50183.13,40,9,152.4
E20262046,-6,68529.32,0,59430.14,44,9,164.3
E20262046,-5,62600.99,0,63932.87,46,9,174.3
E20262046,-4,68210.71,0,73838.41,53,9,185.5
E20262046,-3,84160.74,0,72786.5,52,9,211.2
E20262046,-2,71535.51,0,68504.32,48,9,187.2
E20262046,-1,68106.53,0,60624.26,48,9,161.3
E20262046,0,62755.84,0,54749.19,49,9,161.3
E20262047,-23,28716.32,0,25108.35,18,9,78.9
E20262047,-22,29770.78,0,27952.23,16,9,79.7
E20262047,-21,31004.16,0,24713.03,17,9,84.6
E20262047,-20,28686.39,0,28084.04,17,9,79.6
E20262047,-19,33196.48,0,29415.81,19,9,76.1
E20262047,-18,33866.71,0,32225.61,18,9,83.4
E20262047,-17,33358.72,0,29210.16,17,9,88.9
E20262047,-16,33759.1,0,31525.52,16,9,81.5
E20262047,-15,36978.14,0,29498.69,17,9,101.8
E20262047,-14,35694.21,0,31168.92,17,9,85.5
E20262047,-13,35247.74,0,28002.56,16,9,83.5
E20262047,-12,32779.19,0,29646.12,16,9,78.4
E20262047,-11,31357.96,0,29711.07,17,9,80.9
E20262047,-10,38151.25,0,32381.56,18,9,93.6
E20262047,-9,29071.5,0,29838.35,16,9,82.3
E20262047,-8,29879.72,0,27700.59,15,9,82.1
E20262047,-7,29660.46,0,24159.39,15,9,81.3
E20262047,-6,33403.69,0,27331.61,17,9,86.3
E20262047,-5,34815.54,0,29520.02,16,9,86.3
E20262047,-4,35007.41,0,34499.08,17,9,90.6
E20262047,-3,44069.02,0,33962.3,16,9,103.6
E20262047,-2,33046.69,0,31018.87,16,9,98.6
E20262047,-1,31268.7,0,31076.53,16,9,87.6
E20262047,0,27572.44,0,25458.91,17,9,75.9
E20262048,-23,541847.12,1,417128.46,262,1,1242.7
E20262048,-22,573380.06,1,530724.75,262,1,1510.8
E20262048,-21,586525.78,1,446842.26,271,1,1426.9
E20262048,-20,525750.64,1,451799.18,279,1,1215.4
E20262048,-19,532272.44,1,445254.59,260,1,1280.9
E20262048,-18,595920.66,1,479455.97,295,1,1280.9
E20262048,-17,554317.06,1,479773.22,241,1,1292.2
E20262048,-16,500945.05,1,385599.59,248,1,1322.6
E20262048,-15,500252.63,1,407637.81,209,1,1490.4
E20262048,-14,449971.91,1,338343.53,199,1,1241.1
E20262048,-13,317864.38,1,264439.1,152,1,1065.1
E20262048,-12,205007.81,0,159683.39,109,0,883.5
E20262048,-11,128425.52,0,97193.1,67,0,847.7
E20262048,-10,37106.94,1,30984.86,17,0,744.5
E20262048,-9,37943.8,0,33180.1,19,0,746.8
E20262048,-8,35209.6,1,31104.61,19,0,691.9
E20262048,-7,37660.92,1,29713.45,18,0,648.0
E20262048,-6,39988.2,0,30631.0,18,0,694.3
E20262048,-5,39735.77,0,33219.47,19,0,761.0
E20262048,-4,38468.09,0,33107.68,21,0,731.9
E20262048,-3,44923.52,0,37856.76,19,0,852.3
E20262048,-2,44405.33,0,38852.42,20,0,842.2
E20262048,-1,38038.73,1,32313.93,19,0,758.9
E20262048,0,33801.06,0,28996.77,20,0,712.6
E20262049,-23,529168.65,1,487898.78,425,4,1473.9
E20262049,-22,670097.35,1,540203.24,445,4,1680.4
E20262049,-21,589797.22,1,518297.27,455,4,1588.7
E20262049,-20,700276.55,1,537440.54,360,4,1547.1
E20262049,-19,655750.26,0,522579.33,496,4,1546.2
E20262049,-18,648893.3,1,569421.27,456,4,1649.1
E20262049,-17,693658.34,1,575588.29,423,4,1679.5
E20262049,-16,680131.77,1,595286.3,450,4,1716.4
E20262049,-15,674719.83,1,617530.55,402,4,1850.5
E20262049,-14,676625.58,1,622727.85,465,4,1762.9
E20262049,-13,732358.26,1,521347.15,434,4,1716.2
E20262049,-12,713588.1,1,551178.35,456,4,1563.6
E20262049,-11,671792.28,1,491525.15,485,4,1651.8
E20262049,-10,742692.81,1,579017.82,465,4,1592.8
E20262049,-9,620219.34,1,502400.71,431,4,1648.9
E20262049,-8,600049.71,1,527145.19,415,4,1501.5
E20262049,-7,629017.38,1,526749.41,449,4,1553.6
E20262049,-6,666907.34,1,490175.49,468,4,1586.5
E20262049,-5,734997.73,1,540170.88,492,4,1575.1
E20262049,-4,719207.64,1,535878.86,485,4,1656.5
E20262049,-3,773356.21,1,713950.59,410,4,1743.3
E20262049,-2,721913.08,1,659514.7,451,4,1809.9
E20262049,-1,644398.3,1,547776.91,398,4,1574.0
E20262049,0,616331.43,1,467601.6,388,4,1481.9
E20262051,-23,4197.26,0,3556.37,2,7,44.5
E20262051,-22,4747.86,0,3898.5,2,7,47.0
E20262051,-21,4066.71,0,3590.9,2,7,49.7
E20262051,-20,4619.52,0,4224.47,2,7,46.1
E20262051,-19,4832.67,0,3886.09,3,7,50.7
E20262051,-18,5046.32,0,4080.79,3,7,51.8
E20262051,-17,5321.79,0,4073.03,2,7,55.7
E20262051,-16,4874.13,0,4176.77,2,7,52.1
E20262051,-15,4723.34,0,4928.09,2,7,58.2
E20262051,-14,5615.36,0,4409.69,2,7,56.1
E20262051,-13,4641.7,0,4409.33,2,7,54.9
E20262051,-12,4558.0,0,4091.56,3,7,48.6
E20262051,-11,4593.56,0,4350.38,2,7,52.1
E20262051,-10,5536.91,0,4316.3,2,7,52.1
E20262051,-9,5048.98,0,3879.64,2,7,45.4
E20262051,-8,4706.53,0,3644.26,2,7,44.4
E20262051,-7,4092.27,0,3857.43,2,7,43.9
E20262051,-6,4877.67,0,4081.13,2,7,49.3
E20262051,-5,5193.0,0,4285.67,2,7,50.9
E20262051,-4,5344.18,0,4709.7,2,7,53.4
E20262051,-3,5632.77,0,4484.29,2,7,58.2
E20262051,-2,5687.17,0,4221.96,2,7,53.9
E20262051,-1,4558.89,0,4063.46,2,7,47.6
E20262051,0,4339.64,0,3828.57,2,7,48.8
E20262052,-23,9606.6,0,8542.31,5,9,44.1
E20262052,-22,10609.29,0,9738.18,5,8,50.8
E20262052,-21,10047.76,0,9036.2,5,8,48.5
E20262052,-20,9666.72,0,9699.08,6,9,49.1
E20262052,-19,9611.87,0,8209.58,6,9,46.5
E20262052,-18,11603.82,0,10487.91,5,9,51.1
E20262052,-17,11754.79,0,9887.65,5,9,51.6
E20262052,-16,11111.04,0,9578.96,5,9,54.5
E20262052,-15,10849.23,0,9192.46,5,8,53.8
E20262052,-14,12657.88,0,9690.67,5,8,57.6
E20262052,-13,11259.58,0,9295.96,5,9,50.3
E20262052,-12,10713.23,0,9268.04,6,9,49.5
E20262052,-11,9647.36,0,9209.7,6,9,44.6
E20262052,-10,11475.06,0,8720.76,6,9,53.6
E20262052,-9,10092.86,0,8952.1,5,9,48.1
E20262052,-8,9821.82,0,9150.29,5,8,49.3
E20262052,-7,9435.19,0,8522.15,6,8,45.9
E20262052,-6,10197.5,0,9615.46,5,9,47.1
E20262052,-5,11293.65,0,8658.44,6,9,50.0
E20262052,-4,11658.45,0,9942.99,6,9,58.4
E20262052,-3,14488.02,0,11902.55,6,9,58.1
E20262052,-2,12607.94,0,10616.04,5,9,53.9
E20262052,-1,9967.36,0,9338.15,5,8,51.0
E20262052,0,9598.77,0,8530.07,5,9,47.1
E20262053,-23,7826.66,0,6119.82,2,8,43.9
E20262053,-22,8199.14,0,7716.86,2,7,50.2
E20262053,-21,7460.55,0,6318.19,2,7,48.3
E20262053,-20,8290.41,0,7005.34,2,8,51.4
E20262053,-19,7892.35,0,7602.46,2,8,45.4
E20262053,-18,8267.26,0,7364.45,2,8,48.5
E20262053,-17,8824.95,0,7338.63,2,8,50.7
E20262053,-16,8900.35,0,7942.04,2,8,49.6
E20262053,-15,9119.91,0,9218.9,2,7,56.0
E20262053,-14,9547.41,0,8333.13,2,7,54.1
E20262053,-13,8284.16,0,7225.99,2,8,50.8
E20262053,-12,8270.71,0,7564.42,2,8,45.3
E20262053,-11,7845.08,0,6604.23,2,8,47.5
E20262053,-10,9670.74,0,8368.6,2,8,53.7
E20262053,-9,8688.65,0,7548.35,2,8,50.8
E20262053,-8,8207.65,0,7606.47,2,7,45.5
E20262053,-7,8132.41,0,6689.18,2,7,45.3
E20262053,-6,8686.41,0,6873.44,2,8,47.2
E20262053,-5,9010.38,0,8390.3,2,8,53.6
E20262053,-4,9985.19,0,8407.26,2,8,55.6
E20262053,-3,9773.46,0,8862.07,2,8,55.8
E20262053,-2,8797.17,0,8568.76,2,8,55.8
E20262053,-1,7801.14,0,6664.64,2,7,51.0
E20262053,0,7314.65,0,7372.09,2,7,46.2
E20262055,-23,71173.62,0,62620.62,52,77,188.5
E20262055,-22,84037.88,0,66410.5,51,75,194.3
E20262055,-21,76711.2,0,68818.44,49,76,186.2
E20262055,-20,72728.75,0,59244.38,53,79,188.9
E20262055,-19,79451.03,0,66777.38,58,82,187.9
E20262055,-18,89224.11,0,75891.82,54,82,187.9
E20262055,-17,80242.84,0,73044.23,61,81,211.8
E20262055,-16,72995.44,0,70919.7,54,77,200.1
E20262055,-15,85791.11,0,74839.12,50,75,219.9
E20262055,-14,80830.02,0,70035.3,50,76,204.8
E20262055,-13,77546.7,0,72211.24,57,79,201.8
E20262055,-12,79895.46,0,61680.55,55,82,188.4
E20262055,-11,75473.61,0,65327.26,60,82,205.2
E20262055,-10,86785.46,0,67190.67,52,81,197.8
E20262055,-9,80147.97,0,63980.14,52,77,190.5
E20262055,-8,76394.4,0,56754.61,52,75,195.3
E20262055,-7,70586.03,0,64874.24,52,76,190.3
E20262055,-6,78738.22,0,57108.67,53,79,176.8
E20262055,-5,86934.09,0,69426.92,57,82,199.1
E20262055,-4,83840.3,0,74178.92,56,82,210.8
E20262055,-3,92445.18,0,77678.11,57,81,244.3
E20262055,-2,84686.34,0,78337.28,52,77,209.3
E20262055,-1,78624.22,0,57633.92,51,75,192.9
E20262055,0,77578.09,0,67334.42,52,76,183.5
E20262056,-23,49576.71,0,20205.28,20,1,70.6
E20262056,-22,51570.16,0,24815.44,17,1,67.5
E20262056,-21,54141.39,0,24186.72,19,1,65.6
E20262056,-20,49803.85,0,23331.63,21,1,68.8
E20262056,-19,57218.72,0,21753.08,20,1,69.8
E20262056,-18,57204.03,0,25663.31,22,1,73.3
E20262056,-17,62821.05,0,27024.76,20,1,72.8
E20262056,-16,58748.35,0,25536.98,19,1,73.0
E20262056,-15,54823.69,0,27069.72,17,1,80.0
E20262056,-14,57001.63,0,28094.09,19,1,75.4
E20262056,-13,58681.79,0,27175.83,19,1,73.7
E20262056,-12,55799.59,0,24543.64,22,1,74.5
E20262056,-11,52692.4,0,24115.23,24,1,70.4
E20262056,-10,63476.15,0,29682.04,16,1,81.8
E20262056,-9,55720.83,0,22401.72,21,1,69.5
E20262056,-8,49812.75,0,21266.32,19,1,65.2
E20262056,-7,51232.28,0,23431.03,19,1,67.6
E20262056,-6,54023.67,0,22935.6,20,1,75.0
E20262056,-5,62420.21,0,26947.09,22,1,81.6
E20262056,-4,61824.34,0,28036.32,19,1,81.2
E20262056,-3,69278.65,0,29301.71,20,1,80.0
E20262056,-2,57272.29,0,26198.84,17,1,83.4
E20262056,-1,50730.32,0,22175.46,17,1,76.4
E20262056,0,51339.53,0,23109.01,19,1,66.2
E20262057,-23,75004.09,0,67190.52,43,1,188.1
E20262057,-22,88332.88,0,74097.16,41,1,202.3
E20262057,-21,80866.41,0,67505.59,38,1,207.7
E20262057,-20,91447.1,0,67692.24,43,1,211.5
E20262057,-19,87611.05,0,70204.39,42,1,195.5
E20262057,-18,86203.46,0,75245.94,45,1,218.8
E20262057,-17,97329.62,0,75770.98,42,1,205.6
E20262057,-16,83165.4,0,70054.52,42,1,222.0
E20262057,-15,94403.94,0,74533.09,37,1,222.2
E20262057,-14,98606.22,0,75308.8,43,1,234.0
E20262057,-13,93250.32,0,72402.24,43,1,218.7
E20262057,-12,86534.93,0,68927.85,46,1,198.3
E20262057,-11,92297.31,0,69967.11,45,1,205.0
E20262057,-10,99730.09,0,74746.4,48,1,233.4
E20262057,-9,82622.71,0,70293.87,43,1,196.2
E20262057,-8,76430.7,0,60724.23,42,1,187.7
E20262057,-7,73535.41,0,64510.26,40,1,197.2
E20262057,-6,92753.56,0,68668.7,40,1,218.7
E20262057,-5,96322.34,0,71656.54,45,1,219.2
E20262057,-4,101132.24,0,73320.88,41,1,216.7
E20262057,-3,108201.7,0,88052.87,45,1,235.0
E20262057,-2,99571.03,0,77056.85,43,1,220.9
E20262057,-1,91743.6,0,72223.25,38,1,206.8
E20262057,0,82378.17,0,60132.97,39,1,188.0
E20262058,-23,634675.25,1,556324.98,450,5,1543.4
E20262058,-22,663588.88,1,626992.16,433,5,1826.9
E20262058,-21,601730.1,1,569345.06,461,5,1542.0
E20262058,-20,674038.37,1,534441.45,487,5,1596.3
E20262058,-19,759305.3,1,536640.06,452,5,1669.0
E20262058,-18,731540.68,1,624073.99,510,5,1746.3
E20262058,-17,714546.32,1,643460.61,492,5,1828.2
E20262058,-16,740547.39,1,616121.42,443,5,1828.2
E20262058,-15,780889.12,1,589410.64,458,5,2001.4
E20262058,-14,780476.49,0,618773.79,435,5,1966.5
E20262058,-13,758382.19,1,584123.86,428,5,1805.0
E20262058,-12,698330.44,1,573536.11,496,5,1727.7
E20262058,-11,629113.98,1,532157.55,472,5,1640.3
E20262058,-10,714517.9,1,613777.76,447,5,1810.2
E20262058,-9,614206.14,1,576641.27,455,5,1737.6
E20262058,-8,661883.24,1,546344.43,431,5,1608.1
E20262058,-7,661050.28,1,458156.24,452,5,1580.4
E20262058,-6,713374.57,1,557164.43,467,5,1728.2
E20262058,-5,741298.07,1,596575.82,513,5,1754.7
E20262058,-4,754187.75,1,584020.81,469,5,1816.9
E20262058,-3,831884.73,0,648685.31,476,5,2150.1
E20262058,-2,745029.3,1,626795.09,412,5,1942.9
E20262058,-1,680365.58,1,567935.67,443,5,1684.6
E20262058,0,629787.18,1,524952.64,431,5,1654.9
E20262059,-23,55554.75,1,47027.25,47,195,146.8
E20262059,-22,64789.43,1,53065.11,39,189,164.4
E20262059,-21,61451.27,1,48084.77,38,191,149.0
E20262059,-20,63936.59,1,52593.2,42,199,163.6
E20262059,-19,66259.27,1,53395.04,42,207,150.3
E20262059,-18,62133.11,1,55153.78,46,210,160.6
E20262059,-17,65277.55,1,58561.05,44,204,161.5
E20262059,-16,69228.27,1,59531.88,45,195,179.1
E20262059,-15,76416.01,1,58994.68,43,189,175.3
E20262059,-14,75125.29,1,59470.92,43,191,167.2
E20262059,-13,63407.77,1,54782.45,44,199,163.6
E20262059,-12,62085.58,1,55517.17,45,207,155.6
E20262059,-11,62787.68,1,50286.68,45,210,151.4
E20262059,-10,71058.76,1,52828.6,43,204,175.3
E20262059,-9,61984.56,1,46476.91,41,195,150.8
E20262059,-8,61020.97,1,49694.68,39,189,152.5
E20262059,-7,52978.47,1,50166.78,43,191,142.1
E20262059,-6,65408.13,1,52343.78,45,199,161.0
E20262059,-5,69390.33,1,51303.1,45,208,173.3
E20262059,-4,77108.65,1,61173.65,47,210,169.7
E20262059,-3,70734.52,1,61996.94,46,204,202.7
E20262059,-2,69437.09,1,56442.92,42,195,188.0
E20262059,-1,66585.24,1,48939.69,37,189,172.7
E20262059,0,57853.79,1,50237.14,42,191,156.2
E20262063,-23,221193.0,1,179243.16,126,1,501.8
E20262063,-22,231229.27,1,196719.35,110,1,571.6
E20262063,-21,210300.12,1,194800.55,119,1,526.7
E20262063,-20,223710.66,1,171924.39,110,1,562.5
E20262063,-19,208801.29,1,185734.13,119,1,517.9
E20262063,-18,218460.73,1,184403.68,105,1,531.5
E20262063,-17,219180.13,1,192663.08,113,1,586.0
E20262063,-16,230369.21,1,215423.49,121,1,595.2
E20262063,-15,228316.61,1,216929.48,118,1,623.9
E20262063,-14,226479.57,1,213485.15,111,1,600.0
E20262063,-13,220570.08,1,188812.69,117,1,584.7
E20262063,-12,225579.6,1,173195.37,122,1,573.4
E20262063,-11,193232.07,1,176932.61,116,1,489.5
E20262063,-10,226510.04,1,191800.7,108,1,596.9
E20262063,-9,224815.3,1,188334.35,106,1,563.7
E20262063,-8,215481.87,1,175726.24,106,1,531.8
E20262063,-7,215683.53,1,181232.59,124,1,522.2
E20262063,-6,202283.85,1,160491.11,102,1,575.2
E20262063,-5,205676.05,1,170684.43,115,1,564.3
E20262063,-4,210911.93,1,164340.64,97,1,556.2
E20262063,-3,186173.53,1,168996.33,88,1,563.6
E20262063,-2,176069.6,1,164455.38,77,1,521.1
E20262063,-1,138305.91,1,126534.19,71,1,465.1
E20262063,0,116518.03,1,107932.75,61,1,399.6
E20262064,-23,3196.11,0,2285.46,1,3,45.2
E20262064,-22,3012.53,0,2625.52,1,3,52.2
E20262064,-21,3163.21,0,2484.41,2,3,44.7
E20262064,-20,3353.95,0,2685.17,2,3,46.6
E20262064,-19,3112.4,0,2629.89,2,3,46.5
E20262064,-18,3648.29,0,2766.35,2,3,51.9
E20262064,-17,3767.92,0,2726.96,2,3,49.6
E20262064,-16,3101.42,0,2796.44,2,3,55.3
E20262064,-15,3486.35,0,2390.61,2,3,51.6
E20262064,-14,3487.93,0,3048.48,1,3,52.3
